area,perimeter,height,width,r_value,g_value,b_value,index,label
221.0,256.5685415,259.0,367.0,209,163,104,10.0,3.0
256.5,279.991917,259.0,367.0,210,157,95,12.0,3.0
261.0,24.97056246,259.0,367.0,209,155,80,14.0,3.0
257.0,596.9641471,259.0,367.0,212,145,68,11.0,3.0
219.5,345.8664327,259.0,367.0,209,164,59,12.0,3.0
236.0,2.828427076,259.0,367.0,212,169,71,12.0,3.0
228.5,328.2997358,259.0,367.0,209,160,62,10.0,3.0
225.5,364.4967061,259.0,367.0,210,159,54,14.0,3.0
222.5,178.5027691,259.0,367.0,210,144,75,13.0,3.0
198.5,491.9407768,259.0,367.0,212,174,54,15.0,3.0
194.0,22.4,259.0,367.0,212,135,84,11.0,3.0
231.5,210.4958706,259.0,367.0,209,157,16,12.0,3.0
201.5,0.0,259.0,367.0,211,111,63,12.0,3.0
198.0,267.8061293,108.0,121.0,203,170,123,12.0,4.0
202.0,243.1586118,125.0,145.0,205,161,67,14.0,4.0
252.0,280.4134459,125.0,145.0,205,158,9,14.0,4.0
216.0,8.194112492,125.0,204.0,204,155,40,10.0,4.0
187.0,285.6812392,226.0,206.0,206,157,16,13.0,4.0
217.0,542.3574262,226.0,206.0,206,134,56,11.0,4.0
229.0,301.3742535,226.0,206.0,206,170,46,13.0,4.0
253.5,315.8546575,226.0,206.0,205,158,92,12.0,4.0
253.5,15.89116874,226.0,206.0,207,169,45,12.0,4.0
255.0,27.31370831,226.0,206.0,206,173,60,13.0,4.0
213.0,150.7106769,226.0,214.0,204,160,126,11.0,4.0
226.5,13.6,226.0,214.0,204,170,143,14.0,4.0
285.0,12.0,226.0,216.0,205,140,58,13.0,4.0
213.5,190.9748475,240.0,216.0,206,170,119,15.0,4.0
195.5,0.0,240.0,216.0,206,152,77,12.0,4.0
263.5,199.3969686,240.0,216.0,205,121,87,11.0,4.0
258.5,15.68528123,240.0,216.0,208,161,58,11.0,4.0
224.5,26.07350621,240.0,216.0,208,143,100,12.0,4.0
286.0,618.6681042,240.0,250.0,204,155,21,12.0,4.0
200.5,325.6051192,240.0,250.0,206,154,110,12.0,4.0
227.0,237.4213539,240.0,250.0,207,164,96,10.0,4.0
250.0,5.656854153,270.0,317.0,206,166,110,11.0,4.0
214.0,257.0095795,270.0,317.0,206,121,68,15.0,4.0
207.0,4.779898953,270.0,317.0,207,156,55,12.0,4.0
254.5,9.6,270.0,317.0,204,155,74,11.0,4.0
230.5,3.6,270.0,319.0,207,158,71,14.0,4.0
217.0,271.6036907,270.0,319.0,203,155,9,14.0,4.0
194.5,314.6345563,270.0,319.0,207,161,76,13.0,4.0
227.5,226.8036921,270.0,319.0,208,164,61,14.0,4.0
221.5,276.0487713,270.0,319.0,205,171,87,14.0,4.0
218.0,29.67350621,270.0,319.0,208,169,76,12.0,4.0
222.0,418.7178175,270.0,319.0,207,131,63,14.0,4.0
235.0,41.38233747,270.0,319.0,206,158,99,12.0,4.0
210.0,11.58822498,270.0,319.0,206,169,89,12.0,4.0
256.0,269.9232876,270.0,319.0,208,152,114,12.0,4.0
223.5,527.1235286,270.0,319.0,207,160,10,11.0,4.0
236.5,213.3409503,270.0,319.0,206,158,79,11.0,4.0
211.5,11.07106769,270.0,319.0,207,167,61,13.0,4.0
215.0,262.7468376,270.0,319.0,208,163,45,10.0,4.0
223.5,373.6883807,270.0,319.0,205,158,23,12.0,4.0
221.0,12.48528123,270.0,319.0,204,171,65,14.0,4.0
228.0,293.8477612,270.0,319.0,208,164,88,13.0,4.0
190.5,194.7807344,270.0,319.0,204,170,113,14.0,4.0
227.0,32.83330412,270.0,319.0,206,97,66,12.0,4.0
239.5,2.4,270.0,319.0,206,148,57,11.0,4.0
217.0,11.86274166,270.0,319.0,207,158,95,12.0,4.0
234.5,689.5846673,270.0,319.0,204,130,104,13.0,4.0
220.5,246.7821625,270.0,319.0,205,138,63,14.0,4.0
221.5,102.7175746,270.0,319.0,204,164,61,13.0,4.0
219.5,2.0,270.0,319.0,208,176,98,12.0,4.0
262.5,4.097056246,270.0,319.0,206,168,92,11.0,4.0
243.5,225.2071395,270.0,319.0,206,135,92,13.0,4.0
260.0,248.2997387,270.0,319.0,207,135,69,12.0,4.0
209.0,214.1512964,270.0,319.0,208,168,55,14.0,4.0
209.5,185.9689593,270.0,319.0,206,165,55,13.0,4.0
254.0,286.2311081,270.0,319.0,207,176,97,13.0,4.0
219.5,287.8477602,270.0,319.0,207,122,66,12.0,4.0
221.5,28.784776,270.0,319.0,204,128,58,14.0,4.0
180.0,15.06274166,270.0,319.0,206,133,84,13.0,4.0
229.5,2.4,270.0,319.0,206,107,75,13.0,4.0
232.5,273.5448173,270.0,319.0,206,164,65,12.0,4.0
213.0,290.6345561,270.0,319.0,207,163,99,12.0,4.0
203.5,13.98822498,270.0,319.0,207,158,90,11.0,4.0
197.5,9.559797907,270.0,319.0,205,161,71,11.0,4.0
245.0,316.04877,270.0,319.0,205,163,47,13.0,4.0
207.5,1197.435638,270.0,319.0,206,161,63,13.0,4.0
267.5,660.0171375,270.0,319.0,207,157,13,13.0,4.0
211.0,325.2134445,270.0,319.0,205,157,8,11.0,4.0
247.5,7.725483322,270.0,319.0,207,163,88,14.0,4.0
229.0,6.4,270.0,319.0,205,166,60,14.0,4.0
241.0,9.559797907,270.0,319.0,205,160,109,13.0,4.0
240.0,11.58822498,270.0,319.0,207,165,100,13.0,4.0
207.5,249.4782069,270.0,319.0,206,167,82,12.0,4.0
235.5,369.1025945,270.0,319.0,204,158,13,13.0,4.0
222.5,34.27939372,270.0,319.0,205,123,56,12.0,4.0
232.5,755.2102392,270.0,319.0,205,133,59,12.0,4.0
225.5,4.8,270.0,319.0,207,164,43,11.0,4.0
207.5,721.4356349,270.0,319.0,207,144,70,12.0,4.0
200.0,297.431108,270.0,319.0,204,154,20,11.0,4.0
211.5,320.7143701,270.0,319.0,205,157,92,12.0,4.0
218.5,343.747254,270.0,319.0,207,167,83,13.0,4.0
235.5,58.8146317,270.0,319.0,207,168,117,14.0,4.0
244.5,8.73969686,270.0,358.0,208,156,10,13.0,4.0
249.5,794.2884493,270.0,358.0,205,156,15,12.0,4.0
210.0,5.2,270.0,358.0,204,145,76,13.0,4.0
232.0,227.821354,270.0,358.0,205,163,78,10.0,4.0
224.5,623.931262,270.0,358.0,205,145,80,12.0,4.0
218.5,120.2136209,270.0,358.0,204,166,84,13.0,4.0
212.5,19.11959581,270.0,358.0,208,168,51,14.0,4.0
237.5,17.7539104,270.0,358.0,206,157,101,13.0,4.0
226.0,334.2908183,270.0,358.0,206,161,67,11.0,4.0
202.5,17.38233747,270.0,358.0,208,132,61,11.0,4.0
221.0,261.3742537,270.0,358.0,204,164,107,12.0,4.0
203.5,476.3025949,270.0,358.0,205,163,69,13.0,4.0
214.5,652.0463974,270.0,358.0,208,113,70,12.0,4.0
229.5,878.5066993,270.0,358.0,208,134,64,12.0,4.0
259.0,96.06660824,270.0,358.0,207,165,63,12.0,4.0
222.5,150.1145443,270.0,358.0,208,165,76,13.0,4.0
274.5,262.5234624,270.0,358.0,204,148,88,11.0,4.0
272.0,83.93910491,270.0,358.0,205,165,68,11.0,4.0
215.0,252.8723198,270.0,358.0,206,148,80,14.0,4.0
216.0,16.38822498,270.0,358.0,205,168,63,13.0,4.0
205.0,6.759797907,270.0,358.0,208,165,55,13.0,4.0
232.0,310.0036922,270.0,358.0,205,161,57,11.0,4.0
230.5,584.3657524,270.0,358.0,207,162,57,11.0,4.0
223.0,16.38822498,270.0,358.0,204,160,80,11.0,4.0
246.5,143.6812389,270.0,358.0,207,166,50,12.0,4.0
200.0,5.462741661,270.0,358.0,206,157,63,13.0,4.0
256.5,94.69402485,270.0,358.0,207,117,77,11.0,4.0
193.0,417.7251329,270.0,358.0,207,126,79,12.0,4.0
236.0,367.9310238,270.0,358.0,204,154,72,14.0,4.0
231.5,0.0,270.0,358.0,204,132,67,12.0,4.0
234.5,2.0,270.0,358.0,207,163,57,12.0,4.0
217.5,327.5462437,270.0,358.0,205,156,23,12.0,4.0
205.5,210.576274,123.0,164.0,201,167,70,11.0,5.0
233.0,17.09116874,229.0,164.0,200,165,14,11.0,5.0
221.5,225.1821625,258.0,164.0,199,164,58,12.0,5.0
134.0,28.0,258.0,311.0,203,169,142,12.0,5.0
198.5,43.54112477,258.0,311.0,202,168,62,10.0,5.0
184.5,2.4,258.0,311.0,202,155,36,11.0,5.0
181.0,82.87838326,258.0,321.0,199,158,46,11.0,5.0
212.5,7.656854153,258.0,321.0,202,118,46,11.0,5.0
269.5,124.1470124,258.0,321.0,203,165,89,11.0,5.0
294.5,38.23919163,258.0,321.0,201,113,77,12.0,5.0
417.0,1678.803474,258.0,321.0,200,155,51,13.0,5.0
280.0,89.02051849,258.0,321.0,201,124,67,12.0,5.0
263.0,3440.162745,258.0,321.0,202,138,102,10.0,5.0
217.5,32.65584326,258.0,321.0,198,162,86,13.0,5.0
186.5,10.8,258.0,322.0,198,162,104,12.0,5.0
257.5,11.23675311,258.0,322.0,203,131,67,11.0,5.0
232.5,620.1716404,258.0,390.0,201,159,63,13.0,5.0
214.0,0.0,258.0,390.0,200,167,120,12.0,5.0
216.5,273.8477603,258.0,390.0,203,162,59,12.0,5.0
219.5,16.38822498,258.0,390.0,201,175,64,14.0,5.0
218.5,15.68528123,258.0,390.0,201,169,82,12.0,5.0
229.0,27.97644997,258.0,390.0,201,126,68,13.0,5.0
213.5,17.47939372,258.0,390.0,198,119,67,11.0,5.0
201.5,275.9482657,258.0,390.0,200,165,58,11.0,5.0
205.5,193.0566785,258.0,390.0,203,167,77,13.0,5.0
220.5,427.7202561,258.0,390.0,201,163,105,14.0,5.0
230.0,561.3466627,258.0,390.0,202,164,99,13.0,5.0
219.0,277.019333,258.0,390.0,199,169,96,12.0,5.0
250.0,28.25096664,258.0,390.0,200,160,109,12.0,5.0
231.0,0.0,258.0,390.0,198,163,121,12.0,5.0
225.0,422.0260543,258.0,390.0,200,159,21,11.0,5.0
210.5,544.3054489,258.0,390.0,201,159,16,11.0,5.0
208.0,266.770387,258.0,390.0,199,170,55,15.0,5.0
214.5,31.79898953,258.0,390.0,203,163,68,13.0,5.0
202.0,2.0,258.0,390.0,200,124,59,11.0,5.0
211.5,308.2914106,258.0,390.0,201,106,73,14.0,5.0
245.5,264.1708044,258.0,390.0,199,121,69,13.0,5.0
210.0,385.2619731,258.0,390.0,200,174,127,13.0,5.0
207.5,12.71959581,258.0,390.0,199,134,59,12.0,5.0
179.0,170.0743415,258.0,390.0,203,153,87,12.0,5.0
211.5,309.3624796,258.0,390.0,200,152,90,12.0,5.0
265.0,12.29116874,258.0,390.0,198,156,51,10.0,5.0
212.5,266.8369956,258.0,390.0,197,174,50,11.0,5.0
253.5,286.5056256,258.0,390.0,201,159,120,12.0,5.0
234.5,291.660545,258.0,390.0,197,152,109,13.0,5.0
257.5,5.6,258.0,390.0,198,155,74,13.0,5.0
213.5,311.911512,258.0,390.0,202,167,40,13.0,5.0
222.0,316.2761855,258.0,390.0,203,163,107,13.0,5.0
210.0,0.0,258.0,390.0,197,109,74,12.0,5.0
221.0,270.3586115,258.0,390.0,202,173,111,13.0,5.0
217.0,345.4311078,258.0,390.0,201,156,39,10.0,5.0
201.0,0.0,258.0,390.0,197,155,103,13.0,5.0
200.0,305.8664323,258.0,390.0,198,121,59,13.0,5.0
675.0,98.0832603,258.0,390.0,202,170,84,11.0,5.0
217.5,286.9409507,258.0,390.0,203,165,58,13.0,5.0
236.5,28.67939372,258.0,390.0,202,174,77,12.0,5.0
203.0,6.8,258.0,390.0,203,138,88,11.0,5.0
224.5,367.5462435,258.0,390.0,201,165,85,13.0,5.0
229.5,64.2676187,258.0,390.0,203,168,78,13.0,5.0
249.0,426.031526,258.0,390.0,199,151,100,12.0,5.0
193.0,9.559797907,258.0,390.0,202,162,100,14.0,5.0
236.0,29.65685415,258.0,390.0,203,167,92,11.0,5.0
211.5,514.5945955,258.0,390.0,197,98,65,12.0,5.0
215.0,219.3380932,258.0,390.0,202,167,66,14.0,5.0
351.5,0.0,258.0,390.0,199,154,43,10.0,5.0
237.5,16.67939358,258.0,390.0,202,148,101,12.0,5.0
217.5,3.414213538,258.0,390.0,202,159,77,11.0,5.0
204.0,2.0,258.0,390.0,200,155,71,11.0,5.0
217.5,476.6437188,258.0,390.0,201,150,63,13.0,5.0
245.0,663.4945078,258.0,390.0,197,160,74,13.0,5.0
230.0,91.69848418,258.0,390.0,197,123,59,13.0,5.0
238.5,310.5756831,258.0,390.0,200,170,60,13.0,5.0
211.0,2.4,258.0,390.0,198,163,46,13.0,5.0
222.5,224.7017582,258.0,390.0,200,172,91,10.0,5.0
208.0,260.5644995,258.0,390.0,200,168,94,11.0,5.0
254.5,2.0,263.0,390.0,203,173,96,13.0,5.0
188.5,146.1983971,263.0,390.0,201,114,79,13.0,5.0
233.0,212.1277464,263.0,390.0,200,170,78,14.0,5.0
197.5,213.193937,263.0,390.0,200,160,73,12.0,5.0
195.0,2.4,263.0,390.0,200,147,115,12.0,5.0
187.0,75.41909058,263.0,390.0,203,109,70,12.0,5.0
211.0,131.3734183,263.0,390.0,200,168,80,13.0,5.0
233.0,283.1115119,263.0,390.0,202,164,91,13.0,5.0
222.5,299.4193322,263.0,390.0,201,167,62,12.0,5.0
195.0,534.1564157,263.0,390.0,197,102,64,12.0,5.0
205.0,868.714849,263.0,390.0,202,136,69,13.0,5.0
252.0,1.6,263.0,390.0,197,163,64,13.0,5.0
263.5,31.78233747,263.0,390.0,202,170,96,15.0,5.0
242.5,454.3407746,263.0,390.0,200,164,31,12.0,5.0
218.0,8.828427076,263.0,390.0,202,115,60,13.0,5.0
211.0,196.6518013,263.0,390.0,202,164,79,13.0,5.0
216.0,6.828427076,263.0,390.0,200,161,85,12.0,5.0
211.0,274.6899822,263.0,390.0,201,167,71,12.0,5.0
227.5,423.6731578,263.0,390.0,199,152,60,10.0,5.0
219.5,321.161467,263.0,390.0,203,161,93,12.0,5.0
251.5,1418.140487,263.0,390.0,203,104,66,14.0,5.0
193.5,30.08528123,263.0,390.0,198,165,28,12.0,5.0
237.5,107.1910811,263.0,390.0,198,153,90,10.0,5.0
216.0,35.31370831,263.0,390.0,202,162,37,12.0,5.0
265.0,0.0,263.0,390.0,201,155,101,13.0,5.0
318.5,232.4924207,263.0,390.0,203,106,66,11.0,5.0
206.5,538.6819006,263.0,390.0,200,170,87,13.0,5.0
219.5,10.62253957,263.0,390.0,200,169,121,13.0,5.0
208.5,326.5756822,263.0,390.0,202,152,85,11.0,5.0
215.0,522.8967052,263.0,390.0,203,167,83,12.0,5.0
279.0,19.31370831,263.0,390.0,199,159,127,9.0,5.0
237.0,248.6351498,263.0,390.0,200,159,87,8.0,5.0
272.5,37.89949477,263.0,390.0,202,161,107,13.0,5.0
224.0,403.7202549,263.0,390.0,202,173,82,13.0,5.0
359.0,94.90193329,263.0,390.0,199,130,87,12.0,5.0
244.0,10.59411249,263.0,390.0,202,166,96,13.0,5.0
213.0,5.2,263.0,390.0,203,107,70,12.0,5.0
217.0,2.828427076,263.0,390.0,199,167,107,13.0,5.0
240.5,1381.99776,263.0,390.0,201,142,76,13.0,5.0
284.0,194.4792189,257.0,158.0,194,163,121,13.0,6.0
243.5,8.194112492,257.0,158.0,192,114,65,12.0,6.0
208.5,450.293678,257.0,169.0,190,159,109,9.0,6.0
226.0,205.4317011,257.0,275.0,178,117,56,11.0,6.0
276.5,1147.0511,257.0,275.0,196,151,112,12.0,6.0
219.5,12.8,257.0,275.0,189,150,123,10.0,6.0
205.5,1209.182884,257.0,275.0,197,156,68,12.0,6.0
246.5,14.83675311,257.0,275.0,179,142,76,10.0,6.0
264.0,0.0,257.0,275.0,172,115,87,10.0,6.0
222.0,0.0,257.0,275.0,195,136,62,14.0,6.0
309.5,29.83919163,257.0,275.0,192,134,68,13.0,6.0
212.0,332.4507909,257.0,275.0,196,155,67,14.0,6.0
251.0,343.3624784,257.0,275.0,191,147,75,12.0,6.0
200.5,416.0613818,257.0,275.0,182,136,107,13.0,6.0
205.5,16.8,257.0,275.0,187,105,65,11.0,6.0
236.5,24.0,257.0,275.0,194,129,96,11.0,6.0
267.5,76.91025932,257.0,275.0,189,112,72,10.0,6.0
242.5,17.47939372,257.0,275.0,194,156,94,11.0,6.0
237.0,345.8305156,257.0,275.0,196,154,91,12.0,6.0
244.5,280.1860287,257.0,275.0,168,91,74,11.0,6.0
248.0,314.6428829,257.0,275.0,182,109,86,12.0,6.0
205.0,422.7040223,257.0,275.0,233,133,89,14.0,6.0
243.5,337.2030994,257.0,275.0,192,166,100,12.0,6.0
242.0,581.4411027,257.0,275.0,190,153,61,15.0,6.0
235.5,4.0,257.0,314.0,192,167,115,11.0,6.0
229.0,11.23675311,257.0,314.0,181,158,82,12.0,6.0
244.0,409.4069653,257.0,314.0,195,118,71,13.0,6.0
210.0,34.65096664,257.0,314.0,184,155,97,11.0,6.0
189.5,0.0,257.0,314.0,187,156,98,11.0,6.0
224.5,25.98822498,257.0,327.0,195,159,81,14.0,6.0
225.5,288.6761858,257.0,327.0,178,102,76,11.0,6.0
259.0,6.145584369,257.0,327.0,195,169,54,13.0,6.0
218.5,1018.811072,257.0,332.0,172,112,66,10.0,6.0
196.0,221.6154654,257.0,332.0,187,99,60,12.0,6.0
258.5,338.0467489,257.0,332.0,192,150,15,12.0,6.0
228.0,172.2170696,257.0,332.0,195,157,14,12.0,6.0
247.0,0.0,257.0,332.0,195,164,113,12.0,6.0
204.0,4.8,257.0,332.0,189,172,96,12.0,6.0
214.5,12.5539104,257.0,332.0,191,119,66,13.0,6.0
218.5,0.0,257.0,332.0,182,169,78,14.0,6.0
219.0,263.8477607,257.0,332.0,186,91,69,11.0,6.0
223.0,232.7350631,257.0,332.0,189,116,64,11.0,6.0
223.0,232.7350631,257.0,332.0,189,116,64,11.0,6.0
253.0,153.7768672,257.0,332.0,190,164,19,14.0,6.0
218.0,214.8272418,257.0,332.0,188,174,40,12.0,6.0
221.5,22.9539104,257.0,332.0,191,169,69,14.0,6.0
219.5,24.35634892,257.0,332.0,193,171,72,12.0,6.0
200.5,29.65685415,257.0,332.0,191,94,70,12.0,6.0
208.5,263.5703865,257.0,332.0,192,148,88,13.0,6.0
239.5,235.7409507,257.0,332.0,192,162,79,13.0,6.0
244.0,41.32548332,261.0,332.0,196,162,45,12.0,6.0
210.0,294.6761867,261.0,332.0,191,166,73,11.0,6.0
249.0,60.09015808,261.0,332.0,196,159,9,13.0,6.0
241.0,647.1832354,261.0,332.0,196,174,76,13.0,6.0
247.5,0.0,261.0,332.0,192,164,65,12.0,6.0
203.0,2.828427076,261.0,332.0,196,160,96,12.0,6.0
256.0,50.87838268,261.0,332.0,190,147,20,14.0,6.0
182.5,0.0,261.0,332.0,190,133,88,14.0,6.0
222.0,0.0,261.0,332.0,193,165,81,12.0,6.0
227.5,32.19411249,261.0,332.0,193,161,101,12.0,6.0
193.5,177.5253078,261.0,332.0,192,150,71,13.0,6.0
270.0,9.050966644,261.0,332.0,185,133,76,12.0,6.0
198.0,399.7937626,261.0,332.0,185,144,112,13.0,6.0
207.0,6.4,261.0,332.0,184,172,79,13.0,6.0
253.0,9.131370831,266.0,332.0,187,123,65,12.0,6.0
252.5,152.816059,266.0,332.0,197,159,14,13.0,6.0
214.5,7.2,266.0,332.0,192,120,68,12.0,6.0
191.5,6.4,266.0,332.0,191,121,79,10.0,6.0
201.0,38.5539104,266.0,332.0,196,128,80,10.0,6.0
273.0,0.0,266.0,332.0,178,170,90,12.0,6.0
552.5,351.8115997,266.0,332.0,191,170,49,13.0,6.0
234.0,4.828427076,266.0,332.0,196,171,92,12.0,6.0
265.5,68.01808012,266.0,332.0,195,111,73,12.0,6.0
225.5,247.0213545,266.0,332.0,197,176,107,11.0,6.0
283.0,644.950352,266.0,332.0,181,139,95,11.0,6.0
203.0,3.2,266.0,332.0,187,163,64,12.0,6.0
219.5,15.25685415,266.0,332.0,197,165,32,10.0,6.0
262.5,497.9249575,266.0,332.0,186,132,77,11.0,6.0
220.0,16.94558437,266.0,332.0,192,157,40,13.0,6.0
208.5,2.0,266.0,332.0,194,165,39,10.0,6.0
254.0,0.0,266.0,332.0,181,155,94,10.0,6.0
211.0,109.1293497,266.0,332.0,195,161,106,10.0,6.0
211.5,578.3464911,266.0,332.0,184,119,70,12.0,6.0
234.0,16.8,266.0,332.0,188,128,89,13.0,6.0
243.0,271.24877,266.0,332.0,192,166,92,11.0,6.0
233.5,310.1978037,266.0,332.0,193,169,83,12.0,6.0
231.5,188.9512965,266.0,332.0,197,168,65,11.0,6.0
264.0,213.569552,266.0,332.0,193,145,75,10.0,6.0
272.5,287.6312832,266.0,332.0,192,131,90,11.0,6.0
286.5,447.9643247,266.0,332.0,188,147,85,13.0,6.0
253.0,1249.28625,266.0,332.0,188,173,120,12.0,6.0
259.0,188.6960458,266.0,332.0,190,105,78,12.0,6.0
232.0,699.8798785,266.0,332.0,169,112,62,13.0,6.0
184.5,103.9528999,266.0,332.0,192,104,70,10.0,6.0
212.5,28.0,266.0,332.0,193,160,107,12.0,6.0
275.5,197.2938471,266.0,332.0,183,112,75,10.0,6.0
299.5,134.6489457,266.0,332.0,191,114,75,11.0,6.0
204.0,1602.751848,266.0,386.0,192,162,77,10.0,6.0
204.5,140.9116873,266.0,386.0,185,165,43,11.0,6.0
195.0,54.55878744,266.0,386.0,191,161,64,12.0,6.0
317.0,360.5340519,266.0,386.0,188,133,76,13.0,6.0
890.5,262.5269114,266.0,386.0,142,124,106,18.0,6.0
217.0,2.8,266.0,386.0,194,165,39,11.0,6.0
244.5,4.4,266.0,386.0,193,177,115,13.0,6.0
202.0,182.1636645,266.0,386.0,186,135,99,11.0,6.0
351.0,899.7716399,266.0,386.0,157,126,105,11.0,6.0
240.5,717.4654904,266.0,386.0,187,98,70,12.0,6.0
235.0,9.745584369,266.0,386.0,194,151,86,11.0,6.0
205.0,258.0605454,266.0,386.0,179,166,50,12.0,6.0
261.0,13.65685415,266.0,386.0,174,115,61,13.0,6.0
355.0,80.80142806,266.0,386.0,184,168,86,11.0,6.0
207.5,0.0,266.0,386.0,196,137,100,11.0,6.0
222.5,10.74802289,266.0,386.0,191,118,55,13.0,6.0
208.0,263.7978041,266.0,386.0,197,174,87,13.0,6.0
